Prompt Number,title,Prompt,dataset,library,view_type,response
1,scatterplot,"Now you have the dataset in CSV format: https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv

The data table contains the following columns: Date,Store Location,Units Sold,Revenue,Profit,Operating Hours,Customer Visits,Product Category
Your task is to create a Scatterplot that visualizes the relationship between Units Sold and Revenue.
Use the following visualization library: Vega-Lite.
Use the following format:
code: (The code should be complete. And the HTML structure and code should be merged together.)
Please provide only the codes written in the specified library with no other words.
You can use ""data"": { ""url"": } format to load data. Ensure that all libraries (e.g., Vega, Vega-Lite, Vega-Embed) are compatible versions to prevent runtime issues. ","https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv

The data table contains the following columns: Date,Store Location,Units Sold,Revenue,Profit,Operating Hours,Customer Visits,Product Category",Vega-Lite,static view,"```html
<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Scatterplot of Units Sold vs Revenue</title>
    <script src=""https://cdn.jsdelivr.net/npm/vue@2""></script>
    <script src=""https://cdn.jsdelivr.net/npm/vega@5.20.2""></script>
    <script src=""https://cdn.jsdelivr.net/npm/vega-lite@5.7.0""></script>
    <script src=""https://cdn.jsdelivr.net/npm/vega-embed@6.20.1""></script>
</head>
<body>
    <div id=""vis""></div>
    <script>
        const spec = {
            '$schema': 'https://vega.github.io/schema/vega-lite/v5.json',
            'data': {
                'url': 'https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv',
                'format': {'type': 'csv'}
            },
            'mark': 'point',
            'encoding': {
                'x': {
                    'field': 'Units Sold',
                    'type': 'quantitative'
                },
                'y': {
                    'field': 'Revenue',
                    'type': 'quantitative'
                }
            }
        };

        vegaEmbed('#vis', spec);
    </script>
</body>
</html>
```"
2,line chart,"Now you have the dataset in CSV format: https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv

The data table contains the following columns: Date,Store Location,Units Sold,Revenue,Profit,Operating Hours,Customer Visits,Product Category
Your task is to create a Line Chart that visualizes the trend of Units Sold over the Date for each Store Location.
Use the following visualization library: Vega-Lite.
Use the following format:
code: (The code should be complete. And the HTML structure and code should be merged together.)
Please provide only the codes written in the specified library with no other words.
You can use ""data"": { ""url"": } format to load data. Ensure that all libraries (e.g., Vega, Vega-Lite, Vega-Embed) are compatible versions to prevent runtime issues. ","https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv

The data table contains the following columns: Date,Store Location,Units Sold,Revenue,Profit,Operating Hours,Customer Visits,Product Category",Vega-Lite,static view,"```html
<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Units Sold Trend Line Chart</title>
    <script src=""https://cdn.jsdelivr.net/npm/vue@2""></script>
    <script src=""https://cdn.jsdelivr.net/npm/vega@5.20.2""></script>
    <script src=""https://cdn.jsdelivr.net/npm/vega-lite@5.3.0""></script>
    <script src=""https://cdn.jsdelivr.net/npm/vega-embed@6.20.1/dist/vega-embed.min.js""></script>
</head>
<body>
    <div id=""vis""></div>
    <script>
        const spec = {
            ""$schema"": ""https://vega.github.io/schema/vega-lite/v5.json"",
            ""data"": {
                ""url"": ""https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv"",
                ""format"": {
                    ""type"": ""csv""
                }
            },
            ""mark"": ""line"",
            ""encoding"": {
                ""x"": {
                    ""field"": ""Date"",
                    ""type"": ""temporal"",
                    ""title"": ""Date""
                },
                ""y"": {
                    ""field"": ""Units Sold"",
                    ""type"": ""quantitative"",
                    ""title"": ""Units Sold""
                },
                ""color"": {
                    ""field"": ""Store Location"",
                    ""type"": ""nominal"",
                    ""title"": ""Store Location""
                }
            },
            ""scales"": [
                {
                    ""name"": ""xscale"",
                    ""type"": ""time"",
                    ""domain"": {""data"": ""source"", ""field"": ""Date""},
                    ""range"": ""width""
                },
                {
                    ""name"": ""yscale"",
                    ""domain"": {""data"": ""source"", ""field"": ""Units Sold""},
                    ""nice"": true,
                    ""range"": ""height""
                }
            ],
            ""width"": 800,
            ""height"": 400,
            ""title"": ""Trend of Units Sold Over Time by Store Location""
        };

        vegaEmbed('#vis', spec).then(function(result) {
            // Access the Vega view instance as result.view
        }).catch(console.error);
    </script>
</body>
</html>
```"
3,bar chart,"Now you have the dataset in CSV format: https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv

The data table contains the following columns: Date,Store Location,Units Sold,Revenue,Profit,Operating Hours,Customer Visits,Product Category
Your task is to create a Bar Chart that visualizes the Units Sold for each Store Location in 2021-01-01.
Use the following visualization library: Vega-Lite.
Use the following format:
code: (The code should be complete. And the HTML structure and code should be merged together.)
Please provide only the codes written in the specified library with no other words.
You can use ""data"": { ""url"": } format to load data. Ensure that all libraries (e.g., Vega, Vega-Lite, Vega-Embed) are compatible versions to prevent runtime issues. ","https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv

The data table contains the following columns: Date,Store Location,Units Sold,Revenue,Profit,Operating Hours,Customer Visits,Product Category",Vega-Lite,static view,"```html
<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Bar Chart of Units Sold</title>
    <script src=""https://cdn.jsdelivr.net/npm.vega@5.21.0""></script>
    <script src=""https://cdn.jsdelivr.net/npm.vega-lite@5.6.0""></script>
    <script src=""https://cdn.jsdelivr.net/npm/vega-embed@6.22.0""></script>
</head>
<body>
    <div id=""vis""></div>
    <script>
        const spec = {
            ""$schema"": ""https://vega.github.io/schema/vega-lite/v5.json"",
            ""data"": {
                ""url"": ""https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv"",
                ""format"": {""type"": ""csv""}
            },
            ""transform"": [
                {
                    ""filter"": {""field"": ""Date"", ""equal"": ""2021-01-01""}
                }
            ],
            ""mark"": ""bar"",
            ""encoding"": {
                ""x"": {
                    ""field"": ""Store Location"",
                    ""type"": ""ordinal"",
                    ""title"": ""Store Location""
                },
                ""y"": {
                    ""field"": ""Units Sold"",
                    ""type"": ""quantitative"",
                    ""title"": ""Units Sold""
                }
            }
        };

        vegaEmbed('#vis', spec);
    </script>
</body>
</html>
```"
4,pie chart,"Now you have the dataset in CSV format: https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv

The data table contains the following columns: Date,Store Location,Units Sold,Revenue,Profit,Operating Hours,Customer Visits,Product Category
Your task is to create a Pie Chart that visualizes the proportion of Units Sold contributed by each Store Location in 2021-01-01.
Use the following visualization library: Vega-Lite.
Use the following format:
code: (The code should be complete. And the HTML structure and code should be merged together.)
Please provide only the codes written in the specified library with no other words.
You can use ""data"": { ""url"": } format to load data. Ensure that all libraries (e.g., Vega, Vega-Lite, Vega-Embed) are compatible versions to prevent runtime issues. ","https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv

The data table contains the following columns: Date,Store Location,Units Sold,Revenue,Profit,Operating Hours,Customer Visits,Product Category",Vega-Lite,static view,"```html
<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <title>Pie Chart Visualization</title>
    <script src=""https://cdn.jsdelivr.net/npm/vega@5""></script>
    <script src=""https://cdn.jsdelivr.net/npm/vega-lite@5""></script>
    <script src=""https://cdn.jsdelivr.net/npm/vega-embed@6""></script>
</head>
<body>
    <div id=""vis""></div>
    <script type=""text/javascript"">
        const yourData = {
            ""values"": [{""Date"":""2021-01-01"",""Store Location"":""A"",""Units Sold"":100,""Revenue"":1000,""Profit"":200,""Operating Hours"":8,""Customer Visits"":50,""Product Category"":""Electronics""},
                        {""Date"":""2021-01-01"",""Store Location"":""B"",""Units Sold"":150,""Revenue"":1500,""Profit"":300,""Operating Hours"":8,""Customer Visits"":70,""Product Category"":""Groceries""},
                        {""Date"":""2021-01-01"",""Store Location"":""C"",""Units Sold"":50,""Revenue"":500,""Profit"":100,""Operating Hours"":8,""Customer Visits"":30,""Product Category"":""Clothes""}]
        };

        const spec = {
            ""$schema"": ""https://vega.github.io/schema/vega-lite/v5.json"",
            ""description"": ""A pie chart showing the Units Sold by Store Location on 2021-01-01."",
            ""data"": {
                ""values"": yourData.values
            },
            ""mark"": ""arc"",
            ""encoding"": {
                ""theta"": {""field"": ""Units Sold"", ""type"": ""quantitative""},
                ""color"": {""field"": ""Store Location"", ""type"": ""nominal""}
            }
        };

        vegaEmbed('#vis', spec);
    </script>
</body>
</html>
```"
5,donut chart,"Now you have the dataset in CSV format: https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv

The data table contains the following columns: Date,Store Location,Units Sold,Revenue,Profit,Operating Hours,Customer Visits,Product Category
Your task is to create a Donut Chart that visualizes the distribution of Units Sold among Store Location in 2021-01-01.
Use the following visualization library: Vega-Lite.
Use the following format:
code: (The code should be complete. And the HTML structure and code should be merged together.)
Please provide only the codes written in the specified library with no other words.
You can use ""data"": { ""url"": } format to load data. Ensure that all libraries (e.g., Vega, Vega-Lite, Vega-Embed) are compatible versions to prevent runtime issues. ","https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv

The data table contains the following columns: Date,Store Location,Units Sold,Revenue,Profit,Operating Hours,Customer Visits,Product Category",Vega-Lite,static view,"```html
<!DOCTYPE html>
<html>
<head>
    <meta charset=""utf-8"">
    <script src=""https://cdn.jsdelivr.net/npm/vega@5""></script>
    <script src=""https://cdn.jsdelivr.net/npm/vega-lite@5""></script>
    <script src=""https://cdn.jsdelivr.net/npm/vega-embed@6""></script>
    <title>Donut Chart of Units Sold by Store Location</title>
</head>
<body>
    <div id=""vis""></div>
    <script type=""text/javascript"">
        const yourData = ""https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv"";

        const spec = {
            ""$schema"": ""https://vega.github.io/schema/vega-lite/v5.json"",
            ""width"": 400,
            ""height"": 400,
            ""data"": {
                ""url"": yourData,
                ""format"": {
                    ""type"": ""csv""
                },
                ""transform"": [
                    {
                        ""filter"": {""field"": ""Date"", ""equal"": ""2021-01-01""}
                    },
                    {
                        ""aggregate"": [
                            {""op"": ""sum"", ""field"": ""Units Sold"", ""as"": ""Total Units Sold""}
                        ],
                        ""groupby"": [""Store Location""]
                    }
                ]
            },
            ""mark"": {""type"": ""arc"", ""innerRadius"": 100},
            ""encoding"": {
                ""theta"": {""field"": ""Total Units Sold"", ""type"": ""quantitative""},
                ""color"": {""field"": ""Store Location"", ""type"": ""nominal""}
            }
        };

        vegaEmbed('#vis', spec);
    </script>
</body>
</html>
```"
6,coxcomb chart,"Now you have the dataset in CSV format: https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv

The data table contains the following columns: Date,Store Location,Units Sold,Revenue,Profit,Operating Hours,Customer Visits,Product Category
Your task is to create a Coxcomb Chart(polar area chart) to compare the Units Sold of different Store Location in 2021-01-01.
Use the following visualization library: Vega-Lite.
Use the following format:
code: (The code should be complete. And the HTML structure and code should be merged together.)
Please provide only the codes written in the specified library with no other words.
You can use ""data"": { ""url"": } format to load data. Ensure that all libraries (e.g., Vega, Vega-Lite, Vega-Embed) are compatible versions to prevent runtime issues. ","https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv

The data table contains the following columns: Date,Store Location,Units Sold,Revenue,Profit,Operating Hours,Customer Visits,Product Category",Vega-Lite,static view,"```html
<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Coxcomb Chart</title>
    <script src=""https://cdn.jsdelivr.net/npm/vega@5.22.0/build/vega.min.js""></script>
    <script src=""https://cdn.jsdelivr.net/npm/vega-lite@5.6.0/build/vega-lite.min.js""></script>
    <script src=""https://cdn.jsdelivr.net/npm/vega-embed@6.20.0/build/vega-embed.min.js""></script>
</head>
<body>
    <div id=""vis""></div>
    <script>
        const spec = {
            ""$schema"": ""https://vega.github.io/schema/vega-lite/v5.json"",
            ""data"": {
                ""url"": ""https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv"",
                ""format"": {
                    ""type"": ""csv""
                }
            },
            ""transform"": [
                {
                    ""filter"": {
                        ""field"": ""Date"",
                        ""equal"": ""2021-01-01""
                    }
                },
                {
                    ""calculate"": ""datum.Units Sold"",
                    ""as"": ""Units""
                }
            ],
            ""mark"": ""arc"",
            ""encoding"": {
                ""theta"": {
                    ""field"": ""Units"",
                    ""type"": ""quantitative""
                },
                ""color"": {
                    ""field"": ""Store Location"",
                    ""type"": ""nominal""
                },
                ""radius"": {
                    ""value"": 100
                }
            }
        };

        vegaEmbed('#vis', spec);
    </script>
</body>
</html>
```"
7,radar chart,"Now you have the dataset in CSV format: https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv

The data table contains the following columns: Date,Store Location,Units Sold,Revenue,Profit,Operating Hours,Customer Visits,Product Category
Your task is to create a Radar Chart to compare the Units Sold of different Store Location in 2021-01-01.
Use the following visualization library: Vega-Lite.
Use the following format:
code: (The code should be complete. And the HTML structure and code should be merged together.)
Please provide only the codes written in the specified library with no other words.
You can use ""data"": { ""url"": } format to load data. Ensure that all libraries (e.g., Vega, Vega-Lite, Vega-Embed) are compatible versions to prevent runtime issues. ","https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv

The data table contains the following columns: Date,Store Location,Units Sold,Revenue,Profit,Operating Hours,Customer Visits,Product Category",Vega-Lite,static view,"```html
<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Radar Chart with Vega-Lite</title>
    <script src=""https://cdn.jsdelivr.net/npm/vega@5""></script>
    <script src=""https://cdn.jsdelivr.net/npm/vega-lite@5""></script>
    <script src=""https://cdn.jsdelivr.net/npm/vega-embed@6""></script>
</head>
<body>
    <div id=""vis""></div>
    <script>
        const spec = {
          ""$schema"": ""https://vega.github.io/schema/vega-lite/v5.json"",
          ""description"": ""Radar Chart comparing Units Sold at different store locations on 2021-01-01."",
          ""data"": {
            ""url"": ""https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv"",
            ""format"": {
              ""type"": ""csv""
            }
          },
          ""transform"": [
            {
              ""filter"": ""datum['Date'] === '2021-01-01'""
            },
            {
              ""aggregate"": [
                {
                  ""op"": ""sum"",
                  ""field"": ""Units Sold"",
                  ""as"": ""Total Units Sold""
                }
              ],
              ""groupby"": [""Store Location""]
            }
          ],
          ""mark"": ""line"",
          ""encoding"": {
            ""theta"": {
              ""field"": ""Store Location"",
              ""type"": ""nominal""
            },
            ""radius"": {
              ""field"": ""Total Units Sold"",
              ""type"": ""quantitative""
            },
            ""color"": {
              ""field"": ""Store Location"",
              ""type"": ""nominal""
            }
          }
        };

        vegaEmbed('#vis', spec).then(function(result) {
          // Callback after the visualization is rendered
        }).catch(console.error);
    </script>
</body>
</html>
```"
8,streamgraph,"Now you have the dataset in CSV format: https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv

The data table contains the following columns: Date,Store Location,Units Sold,Revenue,Profit,Operating Hours,Customer Visits,Product Category
Your task is to create a Streamgraph that visualizes the changes of Units Sold over the Date for each Store Location.
Use the following visualization library: Vega-Lite.
Use the following format:
code: (The code should be complete. And the HTML structure and code should be merged together.)
Please provide only the codes written in the specified library with no other words.
You can use ""data"": { ""url"": } format to load data. Ensure that all libraries (e.g., Vega, Vega-Lite, Vega-Embed) are compatible versions to prevent runtime issues. ","https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv

The data table contains the following columns: Date,Store Location,Units Sold,Revenue,Profit,Operating Hours,Customer Visits,Product Category",Vega-Lite,static view,"```html
<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Streamgraph Visualization</title>
    <script src=""https://cdn.jsdelivr.net/npm/vega@5""></script>
    <script src=""https://cdn.jsdelivr.net/npm/vega-lite@5""></script>
    <script src=""https://cdn.jsdelivr.net/npm/vega-embed@6""></script>
</head>
<body>
    <div id=""vis""></div>
    <script>
        const spec = {
            ""$schema"": ""https://vega.github.io/schema/vega-lite/v5.json"",
            ""description"": ""Streamgraph showing Units Sold over Date for each Store Location."",
            ""data"": {
                ""url"": ""https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv"",
                ""format"": {
                    ""type"": ""csv""
                }
            },
            ""mark"": ""area"",
            ""encoding"": {
                ""x"": {
                    ""field"": ""Date"",
                    ""type"": ""temporal"",
                    ""axis"": {
                        ""title"": ""Date""
                    }
                },
                ""y"": {
                    ""field"": ""Units Sold"",
                    ""type"": ""quantitative"",
                    ""axis"": {
                        ""title"": ""Units Sold""
                    }
                },
                ""color"": {
                    ""field"": ""Store Location"",
                    ""type"": ""nominal"",
                    ""legend"": {
                        ""title"": ""Store Location""
                    }
                },
                ""order"": {
                    ""field"": ""Store Location""
                }
            },
            ""theme"": ""dark""
        };

        vegaEmbed('#vis', spec)
            .then(result => {
                // Access the Vega view instance
                console.log(result);
            })
            .catch(console.error);
    </script>
</body>
</html>
```"
9,slopegraph,"Now you have the dataset in CSV format: https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv

The data table contains the following columns: Date,Store Location,Units Sold,Revenue,Profit,Operating Hours,Customer Visits,Product Category
Your task is to create a Slopegraph to compare the Units Sold between 2021-01-04 and 2021-01-05 for each Store Location.
Use the following visualization library: Vega-Lite.
Use the following format:
code: (The code should be complete. And the HTML structure and code should be merged together.)
Please provide only the codes written in the specified library with no other words.
You can use ""data"": { ""url"": } format to load data. Ensure that all libraries (e.g., Vega, Vega-Lite, Vega-Embed) are compatible versions to prevent runtime issues. ","https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv

The data table contains the following columns: Date,Store Location,Units Sold,Revenue,Profit,Operating Hours,Customer Visits,Product Category",Vega-Lite,static view,"```html
<!DOCTYPE html>
<html>
<head>
    <script src=""https://cdn.jsdelivr.net/npm/vega@5""></script>
    <script src=""https://cdn.jsdelivr.net/npm/vega-lite@5""></script>
    <script src=""https://cdn.jsdelivr.net/npm/vega-embed@6""></script>
    <script>
        const spec = {
            ""$schema"": ""https://vega.github.io/schema/vega-lite/v5.json"",
            ""data"": {
                ""url"": ""https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv"",
                ""format"": {""type"": ""csv""}
            },
            ""transform"": [
                {
                    ""filter"": {
                        ""or"": [
                            {""field"": ""Date"", ""equal"": ""2021-01-04""},
                            {""field"": ""Date"", ""equal"": ""2021-01-05""}
                        ]
                    }
                },
                {
                    ""groupby"": [""Store Location"", ""Date""],
                    ""aggregate"": [{""op"": ""sum"", ""field"": ""Units Sold"", ""as"": ""Units Sold""}]
                },
                {
                    ""fold"": [""2021-01-04"", ""2021-01-05""],
                    ""as"": [""Date"", ""Units Sold""]
                }
            ],
            ""mark"": ""line"",
            ""encoding"": {
                ""x"": {
                    ""field"": ""Date"",
                    ""type"": ""ordinal"",
                    ""axis"": {""title"": ""Date""}
                },
                ""y"": {
                    ""field"": ""Units Sold"",
                    ""type"": ""quantitative"",
                    ""axis"": {""title"": ""Units Sold""}
                },
                ""color"": {
                    ""field"": ""Store Location"",
                    ""type"": ""nominal"",
                    ""legend"": {""title"": ""Store Location""}
                },
                ""tooltip"": [
                    {""field"": ""Store Location"", ""title"": ""Store""},
                    {""field"": ""Units Sold"", ""title"": ""Units Sold""},
                    {""field"": ""Date"", ""title"": ""Date""}
                ]
            }
        };

        window.onload = function() {
            vegaEmbed('#vis', spec);
        };
    </script>
</head>
<body>
    <div id=""vis""></div>
</body>
</html>
```"
10,heatmap,"Now you have the dataset in CSV format: https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv

The data table contains the following columns: Date,Store Location,Units Sold,Revenue,Profit,Operating Hours,Customer Visits,Product Category
Your task is to create a Heatmap that visualizes the Units Sold across Store Location and Dates.
Use the following visualization library: Vega-Lite.
Use the following format:
code: (The code should be complete. And the HTML structure and code should be merged together.)
Please provide only the codes written in the specified library with no other words.
You can use ""data"": { ""url"": } format to load data. Ensure that all libraries (e.g., Vega, Vega-Lite, Vega-Embed) are compatible versions to prevent runtime issues. ","https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv

The data table contains the following columns: Date,Store Location,Units Sold,Revenue,Profit,Operating Hours,Customer Visits,Product Category",Vega-Lite,static view,"```html
<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Vega-Lite Heatmap</title>
    <script src=""https://cdn.jsdelivr.net/npm/vega@5.20.2""></script>
    <script src=""https://cdn.jsdelivr.net/npm/vega-lite@5.7.0""></script>
    <script src=""https://cdn.jsdelivr.net/npm/vega-embed@6.27.0""></script>
</head>
<body>
    <div id=""vis""></div>
    <script type=""text/plain"" id=""vl"">
        {
            ""$schema"": ""https://vega.github.io/schema/vega-lite/v5.json"",
            ""description"": ""A heatmap of units sold across store locations and dates."",
            ""data"": {
                ""url"": ""https://gist.githubusercontent.com/FFFFFancy/f31f77b8b8aa4d1898e5bd00dba3959f/raw/a79d3da79d62a68bdd96d94b4e985d67c336fd2c/Daily%2520Sales.csv"",
                ""format"": {
                    ""type"": ""csv""
                }
            },
            ""mark"": ""rect"",
            ""encoding"": {
                ""x"": {
                    ""field"": ""Date"",
                    ""type"": ""ordinal"",
                    ""title"": ""Date""
                },
                ""y"": {
                    ""field"": ""Store Location"",
                    ""type"": ""ordinal"",
                    ""title"": ""Store Location""
                },
                ""color"": {
                    ""field"": ""Units Sold"",
                    ""type"": ""quantitative"",
                    ""title"": ""Units Sold"",
                    ""scale"": {
                        ""scheme"": ""blues""
                    }
                }
            },
            ""width"": 800,
            ""height"": 400
        }
    </script>
    <script>
        const spec = document.getElementById('vl').textContent;
        vegaEmbed('#vis', spec).then(result => {
            // Successfully embedded the visualization
        }).catch(console.error);
    </script>
</body>
</html>
```"
